UserID,MovieID,Rating
816,2133,5
816,2374,5
816,4331,5
816,239,4
816,2871,4
816,2666,2
816,4774,5
816,1411,5
817,2034,5
817,5107,5
817,5128,5
817,1237,4
817,4163,2
817,4365,2
817,3216,5
817,1637,3
817,2107,5
817,27,4
817,4769,5
817,2391,1
817,4461,5
817,305,5
817,4470,3
817,3417,4
817,1369,5
817,5054,5
817,4223,5
817,3644,4
817,276,3
817,4145,5
817,2986,5
817,18,5
817,1037,1
817,3063,3
817,1416,5
817,3313,4
817,713,3
817,907,5
817,560,3
817,2065,5
817,5069,2
817,4828,2
817,4749,5
817,590,1
817,3704,5
817,948,5
817,1411,5
817,1049,5
817,2993,5
817,2741,5
817,3124,5
817,4400,5
817,3993,4
817,652,3
817,4124,5
817,938,5
817,1317,5
817,2535,5
817,1570,4
817,2337,2
817,258,5
817,1840,5
817,14,4
817,4606,2
817,5212,5
817,117,5
817,490,5
817,4492,1
817,4068,1
817,2066,2
817,3138,4
817,4495,3
817,3002,3
817,725,4
817,4626,5
817,1932,5
817,377,5
817,1307,2
817,4117,2
817,173,5
817,3416,5
817,2238,3
817,3257,2
817,1647,5
817,989,4
817,3572,2
817,3709,3
817,3485,3
817,509,5
817,1014,4
817,1791,5
817,915,5
817,699,1
817,3212,5
817,1184,2
817,2847,4
817,689,1
817,1970,4
817,3203,5
817,885,5
817,2921,2
817,2933,1
817,4678,5
817,1788,4
817,4750,1
817,1107,5
817,1893,5
817,4655,5
818,4890,3
818,4331,1
818,949,3
818,235,5
818,124,2
818,319,4
818,2507,3
818,1292,1
818,2774,3
818,1112,5
818,706,2
818,4888,2
818,687,3
818,2718,3
818,4297,5
818,3530,4
818,2389,5
818,5150,3
818,538,5
818,3784,5
818,1723,5
818,568,5
818,3174,2
818,3033,3
818,1162,2
818,1128,5
818,4298,4
818,4236,5
818,4279,5
818,1929,4
818,5216,4
818,4250,3
818,1020,5
818,5207,5
818,532,1
818,1359,5
818,3668,5
818,2091,4
818,926,1
818,2854,4
818,1818,5
818,1250,2
818,1090,3
818,691,2
818,1282,5
818,1116,5
818,549,2
818,3546,5
818,4516,5
818,3002,5
818,1892,5
818,2334,2
818,4565,4
818,2689,3
818,3283,2
818,1289,3
818,2760,5
818,1877,1
818,3619,5
818,1253,5
818,4186,3
818,931,5
818,4503,3
818,4131,2
818,3674,5
818,1420,4
818,1375,2
818,2941,4
818,477,1
818,3195,4
818,3415,5
818,3171,1
818,1354,3
818,2632,4
818,3731,3
819,3663,2
819,2590,5
819,3608,2
819,4539,5
819,590,5
819,757,5
819,570,3
819,4401,5
819,37,5
819,2302,5
819,164,4
819,1201,1
819,4237,5
819,1867,5
819,1992,5
819,1691,5
819,1156,5
819,4018,5
819,3953,5
819,3961,1
819,718,5
819,1937,5
819,4496,1
819,4000,5
819,888,3
819,2833,4
819,4869,5
819,1919,1
819,3799,2
819,1039,5
819,4042,3
819,4963,3
819,2099,1
819,252,1
819,1260,3
819,809,5
819,1625,4
819,4203,3
819,2792,1
819,2752,5
819,3610,4
819,2073,5
819,1025,5
819,1110,5
819,1646,3
819,4764,3
819,391,5
819,4070,3
819,3227,5
819,4984,5
819,2418,3
819,2447,5
819,2080,3
819,259,4
819,5227,3
819,337,5
819,2972,2
819,2966,4
819,63,5
819,747,4
819,3476,5
819,2679,5
819,1257,5
819,161,1
819,4109,1
819,831,2
819,4732,2
819,183,2
819,4116,4
819,4217,4
819,3554,2
819,264,4
819,4915,5
819,2117,4
819,890,5
819,3659,5
819,4258,5
819,4252,5
819,1842,5
819,4854,3
819,320,1
819,1010,5
819,3696,2
819,2150,2
819,2310,5
819,1765,4
819,4202,5
819,3182,2
819,3371,5
819,4770,3
819,4504,5
819,4216,4
819,662,3
819,4128,1
819,2849,1
819,2703,5
819,3897,5
819,2600,5
819,2923,5
819,1142,5
819,4849,5
819,1674,4
819,2949,5
819,2393,5
819,3039,4
819,4104,2
819,2426,1
819,4848,5
819,3474,1
819,2144,5
819,990,5
819,3872,5
820,1940,3
820,2148,5
820,2228,4
820,4164,4
820,2280,3
820,1025,3
820,482,5
820,2348,5
820,2631,5
820,2915,5
820,914,5
820,1575,5
820,365,5
820,1506,5
820,3677,2
820,1133,4
820,4641,5
820,3621,1
820,3873,5
820,4226,2
820,2143,5
820,4336,5
820,4138,1
820,1943,2
820,1794,2
820,1850,5
820,299,4
820,587,2
820,3202,3
820,2236,4
820,1246,4
820,4674,1
820,596,3
820,592,4
820,3969,4
820,2648,2
820,3130,5
820,3335,1
820,2842,1
820,75,5
820,3119,5
820,495,1
820,4239,5
820,5214,4
820,1093,1
820,4262,5
820,4898,5
820,3738,4
820,3661,5
820,2129,3
820,2026,3
820,1474,3
820,3423,5
820,1983,3
820,4828,2
820,980,5
820,2695,1
820,3616,2
820,1732,5
820,3644,2
820,3755,5
820,1140,3
820,1869,4
820,2045,5
820,2930,3
820,4032,3
820,3702,5
820,2487,1
820,1560,2
820,4008,5
820,4752,5
820,2685,3
820,1515,4
820,677,2
820,1155,1
820,10,1
820,1956,5
820,2293,4
820,5148,4
820,2783,4
820,857,4
820,1369,3
820,2641,4
820,2266,1
821,5011,1
821,1096,4
821,127,5
821,3548,2
821,1435,2
821,2416,5
821,1222,5
821,4517,4
821,2133,3
821,2676,2
821,3563,5
821,300,1
821,1052,2
821,3388,5
821,959,4
821,2547,5
821,4113,5
821,4784,5
821,602,5
821,35,3
821,2270,4
821,922,3
821,4594,4
821,1403,3
821,1348,4
821,1843,3
821,1008,1
821,8,2
821,3302,2
821,2222,5
821,509,1
821,322,5
821,2524,4
821,2806,2
821,421,5
821,3945,1
821,1195,4
821,3038,4
821,4018,5
821,923,2
821,4323,5
821,4720,1
821,3984,5
821,2056,1
821,2405,5
821,1210,5
821,5087,4
821,5065,5
821,4077,2
821,3425,1
821,5122,4
821,3340,5
821,1290,4
821,3007,3
821,4973,4
821,1910,4
821,4134,2
821,2709,1
821,4155,3
821,2289,5
821,637,2
821,2713,5
821,815,1
821,1422,1
821,3290,5
821,2177,1
821,1903,1
821,3745,3
821,2471,3
821,4735,3
821,157,5
821,5155,5
821,1404,5
821,2014,2
821,5013,4
822,1240,5
822,948,1
822,2791,5
822,1168,5
822,3215,2
822,416,4
822,2386,1
822,1711,5
822,190,5
822,1290,2
822,4334,3
822,4353,5
822,3147,5
822,4361,3
822,4406,2
822,2678,5
822,3575,4
822,2347,4
822,1381,4
822,4069,4
822,2611,1
822,2893,3
822,3299,5
822,3666,1
822,4057,1
822,2541,1
822,1586,3
822,1635,4
822,3701,5
822,4223,1
822,4984,4
822,2213,5
822,129,4
822,1455,1
822,3846,1
822,2936,3
822,4865,1
822,2253,3
822,1683,5
822,929,2
822,1424,1
822,3547,1
822,2881,5
822,65,2
822,1573,5
822,4068,3
822,4135,5
822,1881,5
822,1304,2
822,3957,5
822,4482,5
822,1094,3
822,5156,5
822,1160,1
822,4743,2
822,4715,5
822,2854,3
822,3165,1
822,1517,5
822,3245,3
822,117,5
822,4509,1
822,1799,1
822,2056,2
822,35,2
822,2746,1
822,4420,1
822,3980,1
822,2682,5
822,4514,4
822,3024,3
822,3238,2
822,3167,5
822,4682,5
822,2273,5
822,2301,2
822,2348,5
822,2499,3
822,4230,2
822,2880,5
822,4093,3
822,3022,5
822,3954,4
822,2713,3
822,2143,4
822,3410,2
822,1149,4
822,2446,2
822,3697,4
822,1901,3
822,5089,5
822,3186,5
822,4206,2
822,3557,1
822,840,5
822,962,4
822,1727,5
822,2362,5
822,4245,5
822,1961,4
822,624,1
822,147,2
822,3032,4
822,4026,4
822,4898,5
822,912,4
823,2412,1
823,2955,5
823,2090,3
823,3099,1
823,4320,4
823,3145,3
823,982,2
823,3257,3
823,1462,5
823,3022,3
823,5053,2
823,1864,5
823,185,5
823,2699,1
823,2463,5
823,3190,3
823,4741,5
823,1906,5
823,739,4
823,4995,1
823,90,3
823,1925,5
823,1208,5
823,3603,1
823,4224,2
823,64,4
823,1012,3
823,1346,5
823,2522,5
823,42,3
823,5024,3
823,2956,1
823,1252,5
823,1043,4
823,3313,5
823,1283,4
823,4855,3
823,6,5
823,1683,5
823,114,2
823,3072,5
823,2976,1
823,4713,5
823,245,1
823,4329,5
823,4766,2
823,2547,4
823,4898,3
823,4315,5
823,2570,2
823,2331,2
823,1112,4
823,2762,5
823,3800,2
823,4726,5
823,2139,5
823,1738,5
823,3799,1
823,4484,5
823,1016,1
823,2842,4
823,2721,5
823,2077,4
823,4221,2
823,3347,5
823,2802,3
823,2228,5
823,4767,3
823,1624,5
823,2713,3
823,1058,3
823,4041,2
823,1630,5
823,5162,5
823,4088,3
823,1605,5
823,2617,1
823,894,1
823,3367,5
823,4538,5
823,5163,4
823,4344,1
823,2665,5
823,3833,1
823,3076,2
823,1216,5
823,314,1
823,2844,5
823,1507,5
823,4958,5
823,757,5
823,2308,2
823,3183,5
823,4427,1
823,1087,2
823,1491,4
823,651,1
823,3554,5
823,1642,1
823,2734,5
823,15,5
823,4026,1
823,3997,5
823,2226,4
823,2193,5
823,75,1
823,499,5
823,2098,5
823,1783,4
823,3523,5
823,2528,5
823,2079,5
823,5168,3
823,2464,1
823,3109,5
823,1708,1
823,3859,5
823,3371,1
823,116,5
823,2166,5
823,1232,1
824,2857,1
824,3245,5
824,3813,5
824,2589,2
824,1630,5
824,848,2
824,217,1
824,1147,4
824,828,2
824,628,1
824,4352,3
824,1393,2
824,2664,4
824,1021,5
824,985,5
824,1456,1
824,3423,5
824,2445,5
824,2528,3
824,1137,1
824,1124,5
824,2766,2
824,4695,1
824,3213,2
824,51,5
824,4412,1
824,1931,5
824,462,5
824,2558,5
824,2306,2
824,4850,1
824,4974,5
824,2644,5
824,2147,5
824,1866,5
824,4913,3
824,622,5
824,4639,5
824,933,5
824,3218,5
824,2044,5
824,944,5
824,2829,5
824,4216,1
824,812,2
824,191,5
824,1209,1
824,2983,5
824,4733,2
824,2468,2
824,3999,5
824,4557,1
824,2502,5
824,1346,4
824,950,5
824,2043,4
824,595,2
824,2496,4
824,2577,4
824,4244,3
824,4758,3
824,5222,2
824,3528,1
824,877,4
824,4078,1
824,723,5
824,3745,2
824,689,5
824,3404,5
824,1413,5
824,5031,2
824,587,2
824,1527,4
824,4238,3
824,858,5
824,3075,5
824,1123,5
824,2291,3
824,8,1
824,4795,2
824,4366,3
824,2956,1
824,2984,5
824,809,1
824,3852,5
824,4985,1
824,4933,5
824,4728,4
824,2802,5
824,793,4
824,2062,1
824,1215,5
824,664,2
824,1493,5
824,1063,4
824,3437,5
824,813,5
824,2859,3
824,738,5
824,2947,4
824,4706,5
824,3339,1
824,3478,5
824,842,4
824,197,1
824,3683,5
824,3669,3
824,83,5
824,319,1
824,2490,4
824,1822,5
824,3915,4
824,1425,5
824,2972,1
824,339,4
825,4545,5
825,5038,3
825,2407,2
825,1092,5
825,5108,5
825,3805,5
825,206,3
825,4822,5
825,2861,2
825,4432,5
825,2815,1
825,5150,3
825,1977,1
825,262,3
825,1089,5
825,4417,2
825,4386,4
825,259,5
825,3653,5
825,4229,2
825,1823,2
825,3573,5
825,2591,2
825,1684,1
825,416,4
825,991,5
825,1148,5
825,4383,2
825,1652,5
825,307,4
825,2348,4
825,4081,5
825,1252,3
825,4570,1
825,3070,5
825,966,5
825,4980,4
825,3462,4
825,1982,5
825,4747,1
825,4377,5
825,5117,3
825,1999,1
825,3555,3
825,3355,5
825,1569,3
825,1201,5
825,5095,4
825,3205,5
825,1018,5
825,4473,4
825,2065,5
825,3181,5
825,2257,5
825,498,1
825,4124,5
825,5120,5
825,149,4
825,2817,2
825,3435,5
825,783,4
825,3831,1
825,645,5
825,200,1
825,3766,4
825,3600,1
825,4832,2
825,3061,5
825,465,5
825,1278,5
825,4430,1
825,4501,3
825,1143,3
825,1406,4
825,57,1
825,2928,5
825,2746,4
825,3055,5
825,4966,4
825,4512,4
825,3827,1
825,304,2
825,2895,5
825,4680,5
825,305,2
825,4627,1
825,2805,5
825,4149,3
825,1887,5
825,426,5
825,3275,1
825,1507,5
825,5180,5
825,2114,5
825,1335,2
825,2305,2
825,428,4
825,1462,2
825,3608,2
825,3430,5
825,95,4
825,2616,5
825,1888,3
825,4686,1
825,99,1
825,1775,5
825,2437,5
825,5028,1
825,941,5
825,3469,4
825,3026,5
825,2777,4
825,685,4
825,2496,5
825,1020,4
825,4834,1
825,3280,4
825,243,3
825,4088,1
825,4173,5
825,5067,4
825,3834,2
825,3493,2
826,3479,5
826,4108,2
826,4883,5
826,1739,3
826,4376,5
826,5015,2
826,4020,5
826,3623,5
826,3597,5
826,2207,2
826,4208,1
826,1658,5
826,442,4
826,1902,3
826,4551,5
826,4139,2
826,3220,5
826,2300,4
826,304,5
826,2933,5
826,2479,4
826,1460,5
826,634,1
826,1349,4
826,5157,4
826,4686,5
826,4321,5
826,2156,4
826,4285,2
826,3058,4
826,4761,2
826,404,5
826,5169,4
826,807,5
826,3689,2
826,3436,5
826,1656,4
826,3994,4
826,4323,2
826,487,1
826,2506,5
826,1354,5
826,4567,4
826,14,1
826,4357,5
826,1516,3
826,3674,5
826,3118,3
826,3335,3
826,1199,1
826,628,2
826,4908,5
826,105,2
826,1929,4
826,2566,3
826,4939,3
826,723,5
826,2142,5
826,3841,1
826,4528,4
826,539,5
826,2112,1
826,2316,2
826,4517,5
826,193,4
826,4786,5
826,115,3
826,590,5
826,2287,2
826,803,1
826,2023,3
826,2770,5
826,5159,1
826,3432,4
826,4163,5
826,732,2
826,4277,5
826,2003,1
826,4632,4
826,3576,3
826,3928,4
826,2803,5
826,250,5
826,3883,5
826,1698,3
826,2679,4
826,988,5
826,687,5
826,745,5
826,713,5
826,3654,2
826,2337,3
826,1515,3
826,288,1
826,1619,5
827,2816,4
827,3380,5
827,2462,1
827,2892,2
827,462,1
827,2216,5
827,1077,3
827,2442,1
827,3806,2
827,145,5
827,2388,4
827,1202,2
827,4033,3
827,1711,4
827,1086,1
827,3563,2
827,2044,5
827,4684,1
827,63,3
827,2659,5
827,1952,5
827,3299,5
827,4666,5
827,3306,5
827,121,5
827,1168,5
827,4176,3
827,3117,2
827,2301,1
827,3762,5
827,4296,4
827,1148,3
827,2771,5
827,3327,1
827,652,3
827,2483,5
827,4813,3
827,2848,5
827,2763,5
827,1593,1
827,2323,4
827,2055,5
827,1686,4
827,4563,5
827,1493,1
827,1740,5
827,1905,2
827,1879,2
827,2479,4
827,129,1
827,1927,1
827,3607,5
827,4235,4
827,489,4
827,2678,2
827,1136,5
827,421,5
827,1958,1
827,3790,3
827,772,5
827,4293,4
827,5068,5
827,3609,3
827,642,5
827,3692,4
827,1913,2
827,4179,1
827,4838,5
827,425,5
827,3800,1
827,5119,4
827,3342,5
827,2525,4
827,3991,5
827,2430,3
827,2269,1
827,4626,2
827,4439,3
827,1591,5
827,3547,3
827,164,1
827,2821,5
827,2559,5
827,4601,5
827,4269,4
827,4139,3
827,4787,5
827,1561,2
827,521,5
827,2553,4
827,3688,2
827,1585,4
827,3938,2
827,2843,3
827,4649,3
827,5096,5
827,3736,1
827,4632,5
827,1691,3
827,2982,2
827,4720,4
827,651,2
827,1381,5
827,3130,4
827,101,2
827,2837,3
827,4579,3
827,1097,5
827,3487,5
827,125,2
827,3875,5
827,3572,5
827,2515,2
827,4035,4
827,1520,3
827,4686,5
827,5087,1
827,3165,4
827,4172,1
827,1504,5
827,1418,5
827,4540,1
827,350,5
827,3886,5
827,4791,5
827,5144,4
827,1007,1
827,811,5
827,954,5
827,1904,4
827,4972,5
827,147,4
827,4167,2
827,4510,4
827,1417,1
827,3531,3
827,2222,3
827,2755,2
827,900,3
827,1171,5
827,4625,3
827,950,5
827,1256,3
827,4986,2
827,2133,2
827,4639,5
827,2289,5
827,3695,4
827,3284,1
827,2881,3
828,1379,2
828,1929,5
828,4693,4
828,786,3
828,2509,5
828,2991,1
828,2170,5
828,3669,3
828,2498,2
828,3972,4
828,253,3
828,3842,4
828,2750,5
828,258,2
828,3466,4
828,4418,2
828,3681,1
828,4550,5
828,941,1
828,2618,5
828,3537,5
828,3540,5
828,61,1
828,4591,5
828,2047,2
828,2751,3
828,1821,1
828,5128,4
828,870,5
828,677,1
828,3946,4
828,3828,5
828,3602,5
828,824,4
828,3541,5
828,664,3
828,3145,3
828,970,5
828,711,3
828,4706,5
828,2147,2
828,3104,3
828,2790,4
828,4221,5
828,2314,4
828,4893,3
828,356,5
828,1373,4
828,5077,1
828,4510,1
828,4010,2
828,4430,1
828,264,2
828,3624,5
828,1063,5
828,3434,4
828,131,3
828,120,5
828,4553,1
828,2938,3
828,2772,3
828,1873,5
828,2226,5
828,195,2
828,4967,5
828,2407,2
828,2088,4
828,2892,5
829,4868,3
829,916,5
829,3076,2
829,4796,3
829,847,2
829,1533,5
829,2099,5
829,1250,5
829,329,3
829,4690,5
829,4212,1
829,1071,5
829,825,1
829,1054,3
829,4708,5
829,4209,5
829,470,5
829,4282,3
829,279,2
829,3503,2
829,1501,4
829,1720,5
829,439,5
829,3385,5
829,263,4
829,3724,5
829,2000,5
829,234,4
829,1551,4
829,1311,1
829,281,5
829,4502,5
829,1708,5
829,5227,5
829,1990,5
829,4192,1
829,1699,1
829,3408,1
829,5229,3
829,1633,5
829,4696,5
829,4349,3
829,1537,4
829,3939,3
829,5228,3
829,1710,5
829,4358,5
829,1928,3
829,4596,5
829,796,5
829,4937,4
829,623,2
829,2215,3
829,411,5
829,1575,5
829,469,5
829,94,5
829,1528,4
829,1374,5
829,2852,5
829,4698,5
829,1319,5
829,2011,3
829,1838,2
829,2216,2
829,939,5
829,4135,1
829,4610,4
829,207,1
829,1399,2
829,498,3
829,2650,5
829,2231,5
829,3978,5
829,896,2
829,3950,3
829,335,1
829,4386,3
829,4522,4
829,1841,3
829,4745,3
829,1006,2
829,3047,4
829,437,5
829,5197,2
829,1332,5
829,4681,2
829,1617,4
829,2003,1
829,5079,5
829,356,2
829,1025,5
829,5015,1
829,1981,5
829,3894,1
829,2033,1
829,728,4
829,3809,4
829,2878,5
829,1022,1
829,3963,5
829,3648,4
829,4547,5
829,4579,4
829,4594,5
829,4654,3
829,2576,4
829,3801,4
829,4532,5
829,1193,5
829,1647,2
829,2917,3
829,3437,5
829,109,5
829,663,4
829,565,5
829,1529,2
829,677,5
829,2451,1
829,3862,5
829,2217,5
829,2959,1
829,3080,5
829,2707,4
829,3405,2
829,5151,5
829,4150,2
829,1829,3
829,2559,4
829,2937,5
829,223,5
829,4672,5
829,2117,5
829,3250,2
829,4272,1
829,686,5
829,1535,1
829,74,1
829,3697,5
829,4438,4
829,1824,1
829,288,5
829,360,3
829,481,2
829,462,1
830,4432,1
830,2306,5
830,1006,3
830,1440,2
830,68,3
830,978,5
830,1847,5
830,230,5
830,104,5
830,1814,1
830,660,3
830,1791,1
830,2103,1
830,5077,5
830,5089,1
830,4843,2
830,1160,1
830,3666,5
830,1676,5
830,1119,5
830,3590,1
830,1785,3
830,985,1
830,164,3
830,662,3
830,5036,5
830,2053,1
830,280,2
830,1596,5
830,2131,4
830,1541,3
830,1323,1
830,3448,5
830,4332,2
830,2330,2
830,190,4
830,4053,5
830,3569,3
830,32,5
830,1658,1
830,4867,1
830,920,1
830,4699,2
830,1905,4
830,3909,2
830,2754,2
830,1697,5
830,2894,4
830,917,5
830,3939,1
830,3577,5
830,4726,1
830,5215,5
830,4009,5
830,4491,2
830,2503,5
830,1641,1
830,1431,1
830,1937,5
830,857,5
830,818,5
830,3680,5
830,269,3
830,2819,1
830,3341,4
830,3214,5
830,2142,5
830,3021,1
830,2167,3
830,1131,5
830,3332,5
830,4223,5
830,2336,3
830,4116,5
830,1614,5
830,559,4
830,2149,4
830,4347,5
830,3537,2
831,4856,5
831,2074,5
831,4240,3
831,4028,5
831,2490,5
831,2754,5
831,1,1
831,46,3
831,1412,2
831,2952,1
831,2214,4
831,2512,4
831,2615,2
831,1433,3
831,1712,1
831,5050,5
831,2722,1
831,452,5
831,2483,4
831,807,1
831,4110,4
831,544,5
831,4443,2
831,3217,5
831,3659,5
831,2335,1
831,2891,3
831,2983,5
831,3314,1
831,4174,1
831,4170,5
831,3087,5
831,4697,1
831,2594,1
831,3169,3
831,3342,5
831,4025,4
831,1598,3
831,764,5
831,2576,5
831,3215,5
831,197,4
831,3376,5
831,396,2
831,4022,5
831,785,5
831,4590,3
831,556,5
831,4517,5
831,4042,4
831,1436,5
831,3150,3
831,5217,5
831,4981,1
831,3915,1
831,2555,3
831,1241,5
831,3167,5
831,2757,5
831,5147,1
831,246,5
831,2759,3
831,1439,5
831,1758,5
831,4287,5
831,5086,3
831,5202,5
831,1657,3
831,5220,2
831,2309,4
831,72,4
831,705,5
831,3210,5
831,2968,4
831,769,5
831,2742,2
831,1603,5
831,3175,1
831,1235,1
831,1149,2
831,3265,3
831,614,5
831,698,4
831,3748,1
831,2745,3
831,517,1
831,4943,5
831,1015,5
831,1811,5
831,2137,5
831,2825,1
831,5097,5
831,4395,5
831,4795,5
831,3306,5
831,73,3
831,4776,2
831,4701,3
831,2056,2
831,3882,2
831,1281,2
831,3904,5
831,66,3
831,3707,5
831,106,1
831,2612,1
831,4612,2
831,1944,5
831,751,5
831,39,3
831,821,5
831,5076,3
831,2436,3
831,3939,4
831,574,2
831,4932,1
831,2810,1
831,1685,4
831,3679,5
831,3664,3
831,1863,2
831,1323,5
831,853,4
831,309,1
831,490,3
831,3541,5
831,824,2
831,2869,2
831,565,1
831,2851,5
831,1250,1
831,2511,3
831,2736,4
831,3121,4
831,3116,5
831,1044,5
831,4220,5
831,5110,5
831,1955,4
831,5131,5
831,4315,5
831,1332,5
831,4298,5
831,4256,5
831,1259,5
831,1240,3
831,2945,5
831,3753,5
832,2065,1
832,4355,4
832,1221,1
832,155,3
832,3728,5
832,1351,5
832,1510,4
832,583,2
832,364,5
832,1130,5
832,5150,5
832,2088,4
832,2547,5
832,2778,1
832,3198,5
832,2645,4
832,3925,5
832,3455,5
832,935,5
832,4116,1
832,2493,1
832,3670,5
832,584,3
832,5223,5
832,2517,1
832,1185,5
832,2782,3
832,1155,5
832,3417,1
832,2687,5
832,4862,2
832,3116,4
832,4405,5
832,1444,2
832,387,5
832,454,4
832,601,3
832,1044,1
832,3091,2
832,1634,3
832,2551,4
832,4427,1
832,3162,5
832,3998,3
832,3988,1
832,1668,5
832,999,5
832,605,5
832,4386,4
832,3460,1
832,1692,5
832,4704,1
832,1538,5
832,60,5
832,2403,4
832,5093,1
832,3073,5
832,297,4
832,5033,4
832,4741,1
832,880,4
832,1491,4
832,2508,5
833,3992,1
833,5167,1
833,2625,5
833,2082,5
833,2782,3
833,5073,5
833,5025,1
833,1279,5
833,813,4
833,3499,1
833,1128,2
833,5204,5
833,2303,5
833,1143,4
833,2359,1
833,3742,3
833,4213,4
833,3823,1
833,4124,2
833,3441,4
833,2122,5
833,4659,4
833,1418,4
833,1743,3
833,2928,2
833,514,1
833,1447,5
833,4431,3
833,4850,2
833,1293,5
833,4015,4
833,1008,1
833,5161,2
833,4975,3
833,1158,2
833,2778,3
833,665,5
833,1673,1
833,2552,1
833,633,1
833,2067,5
833,3522,2
833,945,3
833,2596,5
833,2783,5
833,3625,1
833,3283,2
833,916,3
833,3304,5
833,4892,5
833,1968,4
833,4698,5
833,542,3
833,836,5
833,2145,2
833,3201,2
833,4314,2
833,2269,2
833,2470,2
833,792,4
833,2518,5
833,2408,5
833,576,4
833,263,1
833,2925,5
833,918,2
833,2331,5
833,736,1
833,1630,5
833,2166,1
833,4635,2
833,3220,5
833,441,2
833,27,5
833,3086,5
833,4084,5
833,3031,2
833,1019,2
833,5156,2
833,2826,2
833,5085,2
833,3702,3
833,1106,5
833,2484,3
833,1064,4
833,450,1
833,3681,2
833,1382,5
833,3228,3
833,4887,4
833,2840,5
833,2830,5
833,4814,5
834,2315,4
834,4522,3
834,4191,3
834,4783,1
834,864,5
834,3786,5
834,778,3
834,2722,4
834,2138,5
834,530,5
834,2280,1
834,4305,4
834,1977,3
834,1041,4
834,1054,1
834,3930,3
834,3615,2
834,5040,2
834,3100,4
834,5155,5
834,1594,2
834,2849,3
834,1463,1
834,689,4
834,1621,5
834,101,2
834,2517,2
834,747,4
834,2319,5
834,3857,5
834,3943,5
834,3151,1
834,275,1
834,1695,4
834,3476,3
834,344,3
834,1547,3
834,1996,5
834,392,2
834,3429,3
834,902,4
834,1504,4
834,744,1
834,3444,5
834,4,3
834,3030,4
834,737,4
834,2449,5
834,2163,2
834,3059,2
834,5086,5
834,1353,4
834,3622,3
834,2757,5
834,1705,5
834,2603,3
834,3328,3
834,2652,2
834,3006,2
834,2925,5
834,982,5
834,2766,3
834,1510,2
834,4282,5
834,5008,1
834,3743,1
834,3825,4
834,3730,5
834,3691,5
834,1014,4
834,1643,2
834,4708,5
834,4876,3
834,1366,2
834,1157,3
834,3769,1
834,1503,4
834,3731,5
834,4772,5
834,1505,3
834,4095,4
834,4269,2
834,2644,3
834,3044,5
834,2554,5
834,4767,1
834,1382,1
834,1422,4
834,3447,1
834,2059,5
834,3652,1
834,2671,3
834,2978,1
834,3302,1
834,2711,5
834,3192,5
834,5000,5
834,1935,2
834,4568,2
834,3561,3
834,3514,5
834,851,2
834,1441,2
834,4192,5
834,2251,2
834,2651,5
834,613,4
834,4692,5
834,4648,5
834,2192,1
834,5051,4
834,4523,1
835,2061,5
835,3499,3
835,4134,5
835,3274,5
835,3560,1
835,2312,4
835,5035,5
835,3724,3
835,19,5
835,4790,3
835,2664,1
835,4351,5
835,4008,4
835,1961,2
835,130,3
835,4093,5
835,4589,3
835,2009,5
835,2505,4
835,2144,3
835,4641,1
835,3205,3
835,4090,5
835,772,3
835,2726,2
835,1502,4
835,691,2
835,1840,5
835,2145,5
835,3546,3
835,753,5
835,5151,4
835,548,4
835,1684,4
835,2666,5
835,2899,2
835,2395,5
835,2163,3
835,3566,2
835,5196,3
835,4607,1
835,4794,4
835,4487,3
835,2386,5
835,3848,3
835,4713,2
835,1357,4
835,932,1
835,5014,5
835,4267,5
835,2788,4
836,2765,5
836,735,5
836,3577,4
836,1618,5
836,664,4
836,680,5
836,441,5
836,3263,3
836,3729,5
836,2676,1
836,1940,3
836,4380,5
836,106,5
836,57,4
836,3694,4
836,1268,4
836,4293,5
836,1999,4
836,2793,4
836,1905,1
836,3319,5
836,4721,5
836,700,5
836,177,5
836,1198,1
836,481,4
836,197,5
836,2103,5
836,455,1
836,1634,5
836,3614,4
836,1943,3
836,1375,5
836,3485,3
836,5073,1
836,206,4
836,2806,4
836,4464,5
836,1976,5
836,876,1
836,3712,1
836,3867,3
836,4231,4
836,2164,1
836,1493,5
836,2853,5
836,4465,1
836,4455,2
836,889,5
836,701,1
836,1556,4
836,1287,3
836,1757,5
836,1436,5
836,2812,3
836,991,2
836,319,5
836,4987,4
836,4554,5
837,4805,5
837,3611,3
837,3607,3
837,1119,2
837,3178,2
837,3302,3
837,4653,3
837,1688,3
837,5010,5
837,426,1
837,4974,2
837,24,5
837,2395,5
837,2007,5
837,584,1
837,1475,5
837,26,5
837,714,5
837,4326,3
837,3915,2
837,1815,2
837,4519,5
837,4672,1
837,5220,5
837,873,5
837,2864,5
837,4632,2
837,3171,5
837,1095,5
837,4565,2
837,423,5
837,335,4
837,2470,5
837,2441,2
837,5166,2
837,4517,3
837,4824,5
837,1030,3
837,4106,4
837,4571,5
837,3747,2
837,3571,4
837,2379,5
837,1769,5
837,565,1
837,4231,1
837,3736,5
837,3096,5
837,2483,4
837,3921,5
837,2464,1
837,2867,1
837,1732,5
837,3640,4
837,3869,5
837,3506,5
837,2876,4
837,1698,1
837,2642,1
837,1241,2
837,4315,5
837,829,5
837,3914,5
837,2034,3
837,2898,2
837,1652,5
837,1355,5
838,4131,1
838,1446,3
838,5109,3
838,2505,5
