UserID,MovieID,Rating
915,815,5
61,1452,1
720,1999,1
245,1655,5
24,5097,1
623,1963,1
284,3465,5
317,1313,3
404,3209,5
878,3940,5
378,2789,5
330,3728,2
479,4772,4
961,2222,5
393,4615,1
469,140,5
337,911,3
782,1503,5
650,4225,1
155,4054,2
852,4855,2
233,537,5
876,978,5
710,4562,5
62,5055,5
863,778,5
374,3402,3
913,2657,2
705,926,2
685,1631,4
868,4836,2
410,1464,2
17,4840,5
872,4142,4
311,2454,2
112,2667,1
559,5067,3
665,4327,5
553,3834,1
364,4991,5
553,990,2
852,3410,4
943,3213,5
903,2099,2
388,4815,5
145,244,5
539,184,1
568,2868,5
633,906,5
300,4849,4
127,3191,5
276,633,5
422,1637,5
817,3485,3
594,4931,4
788,2330,2
542,5019,1
230,2148,2
536,4861,5
877,1574,1
461,4643,3
473,816,4
253,3266,1
776,2700,5
71,2253,5
518,3781,2
443,2936,2
190,3031,5
992,3624,2
650,4842,5
171,2965,5
840,2763,2
838,302,5
751,1640,2
874,3577,2
926,4203,3
506,4110,1
205,1512,5
44,3095,4
822,1290,2
708,1730,4
364,3611,2
608,4405,3
198,3097,5
334,2868,2
37,5189,5
772,2279,5
491,1110,3
865,33,5
996,3958,4
772,3152,5
97,4886,5
366,1838,4
770,4545,2
690,2945,5
786,4686,5
300,2469,5
453,1141,4
416,4038,5
986,858,5
490,2879,3
173,4398,1
738,2186,2
59,2371,5
393,4427,1
950,4405,2
686,5051,4
868,3391,4
3,3139,5
493,1859,5
741,3108,1
564,2919,5
961,3828,4
825,4627,1
985,2142,3
534,71,5
833,4975,3
18,4291,3
202,3501,3
530,395,1
728,1165,5
596,1854,5
239,4630,5
855,4305,5
861,960,5
279,3981,4
68,1803,5
686,1407,1
207,2841,5
479,2414,2
627,1260,5
417,559,2
776,565,1
223,2799,3
745,914,2
3,3546,5
528,1422,2
582,2704,5
284,111,3
163,1141,1
257,3960,5
654,988,5
516,2020,5
711,2791,4
849,1296,3
541,1694,5
715,3611,5
987,1440,4
910,3580,5
406,2100,2
254,4127,1
132,509,2
489,577,4
935,663,5
43,4583,5
27,4989,4
355,153,3
152,2964,4
380,509,5
600,1122,5
889,4426,4
985,3287,1
500,1788,2
622,2853,5
287,3309,3
23,4402,2
870,3116,5
101,4059,5
729,2656,5
108,1852,3
95,3030,5
915,3674,4
972,4218,5
362,2263,5
51,960,5
617,4658,5
31,3698,1
39,4129,5
275,4430,5
702,5203,3
178,3252,2
548,4434,5
985,2540,4
36,4520,2
70,3894,2
34,626,3
640,4997,3
861,4990,2
151,642,5
40,1656,5
511,230,4
346,675,1
763,312,5
990,1305,4
195,3052,5
553,1802,1
870,4175,5
31,3462,5
48,4324,1
889,4480,1
3,1582,3
976,2266,5
181,3668,1
51,4111,2
518,4630,5
749,2430,2
965,2317,5
19,413,1
520,4658,5
582,1099,5
365,971,2
900,4849,5
142,3414,5
478,2542,5
465,3630,4
809,2679,5
845,62,4
617,4962,5
493,264,4
874,1603,4
279,341,1
383,2647,3
224,901,5
537,821,3
251,3707,2
506,4404,5
984,3947,5
32,4856,5
432,1380,3
745,1889,5
850,4275,2
876,1397,3
282,808,3
4,3099,5
523,4298,5
758,849,2
909,1775,4
336,4585,4
637,1866,1
70,3937,1
547,2637,4
121,1404,5
619,2302,3
772,4689,2
622,4082,2
258,158,5
965,3705,3
464,3370,1
922,2317,5
177,917,5
323,4276,1
101,2532,5
829,5197,2
160,5106,4
537,3972,5
710,3752,2
23,200,5
938,477,3
211,4704,5
675,1552,5
404,3058,2
335,4369,5
453,1128,4
204,2851,3
291,1700,3
478,346,5
924,282,3
189,703,5
483,1125,1
491,1256,5
906,84,3
213,3996,1
664,4830,5
572,2799,2
43,1792,5
874,1014,3
720,2425,1
381,132,5
562,2826,4
79,4551,2
271,2260,1
780,3604,4
359,2838,5
250,2739,5
528,4491,5
922,5128,4
364,4476,3
652,4333,5
655,3811,4
429,2231,4
522,564,5
10,1206,5
568,3420,5
17,4077,5
301,8,4
456,97,3
450,2539,4
486,4540,3
800,1027,5
350,4942,1
689,3078,5
8,991,1
813,4990,4
187,1052,1
32,3315,4
742,376,5
632,993,3
69,5037,3
699,182,4
439,2483,2
789,4394,5
336,4034,2
61,750,1
205,4393,2
653,3626,1
791,1605,5
725,149,5
496,2306,5
554,1970,3
16,3543,3
540,4177,5
21,3352,5
315,1906,3
1,2679,4
651,1095,5
337,3725,4
170,3636,5
554,1860,5
297,631,5
938,543,5
225,3925,5
311,1073,1
188,721,5
46,3470,3
632,5109,5
179,869,5
370,2060,5
878,2153,5
29,124,3
614,4318,5
887,4975,3
383,2184,4
326,4516,4
297,1034,3
317,3960,5
558,88,4
489,3392,2
518,2973,1
232,4795,3
554,2805,4
962,4345,2
209,1880,3
15,5062,4
162,4999,4
945,304,3
610,4328,5
63,1094,2
585,1526,2
274,1124,1
23,3787,2
614,2150,2
140,1822,1
938,3717,3
576,1155,1
941,895,5
529,5150,5
684,1665,5
642,3747,5
396,1616,3
736,2495,5
400,155,1
34,2187,4
559,2726,2
181,1379,5
521,1122,4
193,2748,5
635,4006,5
284,1193,2
819,4963,3
566,3509,4
706,3968,4
852,3560,4
965,52,3
95,270,5
224,5036,5
545,2489,2
452,1228,5
52,2624,3
756,3003,3
291,4188,2
960,4641,4
530,3159,2
364,4107,1
569,1561,4
867,3073,5
356,956,4
841,2554,4
558,4365,3
540,4606,4
636,1064,4
666,2486,5
612,1892,2
798,2234,5
746,367,5
984,5011,5
987,1380,2
45,3059,2
719,912,5
414,1590,2
887,3223,2
67,579,3
148,3011,5
570,1210,5
5,3345,4
378,1484,2
22,2033,5
257,1071,5
673,729,4
598,1362,4
273,508,5
362,4748,5
892,404,4
90,1607,3
579,3595,4
618,3827,5
713,4501,4
881,3107,2
980,4411,4
540,1162,4
848,116,2
630,618,3
75,1501,2
910,2856,4
957,62,2
443,4882,5
495,1724,4
396,3432,5
57,1687,5
948,1451,2
398,3824,2
502,606,4
548,952,5
979,1534,2
842,1329,3
15,4138,5
128,1970,5
554,3022,5
336,45,4
78,933,1
698,607,2
418,3497,4
912,516,4
469,2624,3
842,1575,2
549,252,3
75,4918,2
425,1432,3
808,4066,4
343,4233,5
510,4517,5
626,3737,3
45,557,5
948,1010,1
105,1801,2
747,2452,5
456,4347,4
730,4748,3
427,543,4
115,4244,2
407,284,5
584,653,2
94,1430,2
220,3899,5
161,2303,2
182,4300,3
720,3108,5
633,6,2
78,3398,5
631,3595,5
951,1205,1
860,4364,3
148,42,4
938,3672,5
91,2751,1
905,4151,3
329,2053,3
489,3086,3
250,4525,3
84,1492,2
115,94,5
966,2074,5
154,785,3
257,5212,5
732,1336,2
410,1047,4
184,464,2
431,2247,3
917,2350,5
161,3089,5
465,1286,5
99,4067,4
305,1790,5
525,3269,4
349,4158,3
240,841,4
337,746,3
25,1689,2
546,3526,4
428,2822,4
217,2428,5
732,2633,5
968,3008,1
655,571,4
128,608,5
642,5101,5
114,3108,4
649,470,5
624,2175,4
97,1560,5
925,1976,5
566,2983,5
969,2940,1
734,2935,1
982,3077,5
472,2653,5
372,4489,5
306,4744,3
5,1033,4
616,2611,4
691,4919,5
213,5055,2
181,4125,2
851,5146,5
582,3428,4
875,3051,2
301,924,1
339,2901,5
704,750,3
626,84,1
70,5133,5
117,4858,3
899,869,5
88,525,1
858,1691,5
240,1728,2
377,4251,2
821,8,2
850,1518,5
143,942,4
65,5189,5
334,597,5
739,4521,2
93,2847,3
422,2376,1
18,2153,4
452,3477,5
941,5055,4
936,4150,3
926,302,5
972,4093,4
320,1101,5
486,4156,5
18,1840,1
989,3617,5
967,3458,3
437,4235,3
429,3006,4
23,4097,1
765,4233,4
851,138,2
114,1635,4
986,750,5
495,4459,5
226,3711,2
273,4201,5
619,1683,5
336,795,5
667,2164,5
150,3870,4
241,4916,5
143,5229,2
663,1427,5
225,1639,1
262,612,3
484,1310,5
466,4459,5
909,412,3
765,2538,2
920,1718,2
28,3095,4
842,1064,4
897,4668,2
806,4986,5
795,1820,2
575,4264,5
476,3938,1
649,3929,5
210,5000,2
887,4567,5
756,5224,3
712,1749,4
914,5123,5
520,2165,5
349,4889,2
585,4889,4
900,3554,4
745,3185,3
401,4842,2
210,4901,2
269,4791,5
489,1168,1
517,3171,5
203,3215,4
192,4312,3
476,2220,2
818,5207,5
158,63,5
612,748,4
622,4378,5
58,3740,3
92,1021,4
767,4784,3
267,668,3
777,1918,1
165,232,5
35,1709,5
188,1508,5
843,1670,3
432,3148,5
15,915,5
657,3775,5
173,4470,5
880,4540,2
483,4876,5
480,2558,5
99,4778,1
407,2295,4
899,1067,4
633,3777,3
719,3234,2
474,494,2
928,4505,4
686,4440,5
148,3816,1
730,5098,4
418,1089,2
401,2147,5
211,3535,5
939,3476,3
876,5143,5
62,3544,2
946,4421,5
511,2259,2
941,2633,5
611,5219,5
807,4791,1
63,4546,5
777,3528,5
773,1254,2
132,1307,5
505,3678,5
498,2673,5
369,3054,5
770,2718,1
784,1946,5
901,183,1
613,163,1
906,1999,4
621,1694,5
136,4091,4
451,745,5
101,2905,2
787,1526,5
542,3795,5
151,1214,5
982,1961,3
636,2949,1
961,2070,3
291,2370,1
450,128,2
784,2025,3
455,1633,5
556,2578,5
24,3648,1
395,4301,5
568,1250,5
256,2632,2
157,149,5
343,67,2
250,1992,4
842,4499,4
867,2145,5
492,2525,5
995,3266,5
527,1909,2
404,1340,1
771,5070,3
87,1652,2
345,484,4
209,4498,3
271,4963,5
686,1488,5
335,81,2
122,216,2
677,3049,2
879,734,5
481,1882,5
212,1430,3
99,4625,3
336,3271,1
314,4186,2
197,1159,5
268,111,5
500,1483,5
986,5057,2
172,3088,5
925,2743,1
174,1906,1
783,783,5
943,1690,5
857,1110,4
842,5106,2
32,3420,1
776,2840,5
703,3594,5
954,4272,5
164,3743,4
462,3411,5
455,4293,1
150,618,5
852,978,1
641,2473,4
725,4883,5
649,4295,4
925,2754,5
348,1491,5
429,2269,3
35,1343,5
325,928,1
381,3126,5
337,4279,5
710,3006,5
705,1481,2
628,94,1
15,1306,4
330,1125,4
611,4938,5
455,4424,5
626,116,5
475,3595,5
157,4468,5
997,3021,2
578,3565,4
292,4432,3
494,2720,5
827,2843,3
442,2399,5
476,3599,5
679,2239,4
154,3047,2
694,5004,1
176,3768,4
653,1310,2
511,3922,4
826,3058,4
221,5071,3
940,2956,2
668,4342,2
395,1359,2
43,615,4
805,4526,1
624,2331,1
439,1016,5
265,4214,1
857,4427,5
337,1196,4
290,2347,1
652,4139,5
693,1633,4
53,3411,5
549,4286,5
218,2791,5
308,3676,1
148,1181,5
111,5183,1
324,460,5
462,1321,3
462,2917,5
121,2174,2
765,3569,5
617,4100,5
860,2309,3
166,4257,3
922,4946,1
805,4293,5
321,648,1
406,1372,5
441,5187,1
973,882,2
714,3823,5
382,3172,4
951,1566,5
126,705,1
40,1029,5
965,2337,5
826,3597,5
624,3242,1
338,4895,5
855,4851,2
682,289,3
881,1143,3
584,2768,5
16,4315,4
143,3268,4
320,3850,2
970,456,2
182,3041,1
989,2936,5
271,1936,2
500,2552,5
49,2690,5
854,3589,1
399,348,5
619,1250,2
460,5222,1
414,3544,2
485,2740,5
252,1683,5
792,5012,4
433,1921,4
438,3818,5
749,2163,5
852,839,4
366,202,2
856,2843,4
902,2959,3
272,3690,3
391,764,4
239,2342,5
124,4600,4
727,585,2
787,3068,5
532,3774,4
587,1300,4
994,4820,4
893,3845,3
805,4652,5
220,4832,2
671,3726,1
641,3878,5
592,1795,4
620,2165,5
297,3226,2
368,955,5
450,664,3
876,105,1
592,2180,5
609,165,3
276,1455,4
915,4933,3
959,5013,3
53,4884,2
610,1067,2
597,4636,2
996,2841,1
501,2191,5
743,3850,4
211,3778,5
870,2706,1
995,4317,5
602,84,3
731,2302,3
889,669,5
44,3829,4
956,4979,5
3,2849,4
736,4967,2
382,3660,5
101,5202,5
56,1813,3
918,2108,5
801,432,4
538,4799,5
892,2861,2
68,4034,3
536,1393,5
638,633,5
257,2204,1
505,4155,5
86,233,5
743,911,5
700,92,5
328,2029,1
809,5166,2
736,2768,5
557,638,4
921,905,5
846,2228,5
54,1454,5
704,837,5
662,2117,3
514,33,3
273,1095,4
410,5151,5
696,4623,1
744,231,1
642,2076,5
910,2695,5
893,255,5
880,3971,2
829,1708,5
237,649,2
799,1475,2
933,854,5
639,999,3
613,4146,5
825,465,5
678,4571,5
969,1792,5
997,260,1
308,4690,2
767,2104,1
403,1712,3
386,2158,3
496,3830,5
66,4964,5
342,766,3
780,704,5
525,3587,5
232,1933,5
436,2420,5
271,515,5
309,629,2
57,1798,5
453,1253,3
713,4769,1
872,1935,4
794,2542,1
220,4046,4
766,4305,5
743,3516,5
806,3263,5
645,3195,2
136,3471,5
709,1505,5
680,2355,2
713,2350,5
101,2389,3
436,5051,2
101,3959,2
716,303,3
282,1506,3
668,1755,5
728,1566,4
98,2643,5
36,3991,3
132,2032,5
35,3723,2
935,481,2
379,1550,5
233,611,5
559,1941,5
899,1559,5
76,3907,5
595,1704,2
618,4151,1
272,2361,5
794,2183,5
36,1469,2
548,317,4
912,515,5
264,3946,3
474,1358,5
99,3349,4
353,3947,5
857,2039,3
847,4531,3
313,1468,4
526,846,1
590,3204,5
618,1316,2
82,1900,5
849,3050,2
435,4329,1
57,4568,3
406,3118,5
456,3287,1
548,3006,5
621,2851,1
785,1072,5
616,4650,2
542,2738,2
94,4348,5
98,4197,3
964,932,4
612,2434,4
590,4828,3
845,4756,4
489,1471,3
101,3682,3
33,3258,5
455,2650,5
776,4490,5
872,1022,2
704,1885,1
220,257,5
795,5178,5
485,4548,3
495,4006,2
642,799,4
674,614,5
44,3577,5
975,2613,4
489,3784,4
410,787,1
737,4897,4
904,286,5
311,560,5
798,3292,5
996,807,5
574,1574,5
501,326,5
592,900,5
846,4953,1
28,116,5
719,3625,1
886,4348,1
486,1454,5
163,181,5
311,443,5
613,2358,5
994,3029,2
60,4059,2
771,201,5
566,2423,4
448,4868,5
628,3280,5
996,545,1
887,3204,3
558,2107,4
23,4498,2
201,2071,2
787,3635,4
658,1301,2
997,990,5
878,4376,5
702,367,5
686,1646,5
230,1185,5
171,4966,5
213,344,1
804,2418,3
330,4969,4
593,2819,1
170,4564,5
588,4217,4
357,2880,3
19,1584,2
28,4319,2
300,5170,4
857,1850,5
542,3886,1
952,4152,5
234,1674,3
403,2100,1
956,761,2
654,3423,3
254,3661,1
259,465,4
165,2082,2
395,3349,1
368,3141,2
400,2752,4
409,1380,4
609,3394,3
342,2848,3
505,2618,4
590,2566,5
54,1249,4
984,2123,3
401,1507,5
794,81,5
432,3174,5
844,2382,5
404,2953,1
473,2640,5
416,4649,1
311,4956,3
342,4626,5
476,1454,5
799,496,1
70,3748,1
795,3277,3
872,1054,5
801,5132,5
729,4033,4
582,1130,5
226,2579,1
132,3687,5
376,2987,4
272,4257,1
554,401,3
95,3031,5
772,4308,5
992,1562,5
34,2289,5
271,176,5
821,1222,5
891,1837,5
360,3676,5
287,1011,3
682,5083,4
283,1438,4
910,5167,4
394,4897,1
577,1354,5
109,1529,5
539,176,2
709,4408,2
542,1575,5
426,5201,5
965,1776,1
440,3823,2
744,4219,5
882,4553,3
682,1821,2
618,2837,4
588,4472,1
706,4321,5
359,913,4
785,3419,5
184,4325,3
126,4323,1
6,2726,1
859,3795,3
879,2491,2
904,2295,2
170,1443,5
965,1685,5
962,1465,3
512,2734,3
87,1588,5
192,1233,3
475,2316,3
795,4987,5
619,4090,5
509,626,2
45,3637,2
614,2058,2
171,3988,2
471,2339,1
22,1829,1
996,1276,5
326,1747,5
680,833,5
784,4175,5
944,4562,5
869,201,5
462,610,5
933,2215,5
413,676,5
632,4883,5
542,1310,5
189,2132,5
839,73,2
506,4758,2
695,813,5
629,4295,1
537,1155,2
816,1713,2
760,4771,5
233,5137,2
268,3833,1
316,3194,1
119,4384,5
540,1428,3
82,1131,4
343,2383,5
296,222,5
566,2399,4
66,4754,2
511,2679,1
349,453,4
686,2073,1
985,3989,4
618,2044,2
457,2433,2
856,4532,1
100,1045,5
833,1008,1
18,1370,1
211,2286,3
750,4138,2
935,2440,5
911,3930,1
218,4079,1
201,2054,2
190,2695,5
746,1305,2
318,5063,5
827,5068,5
22,3938,4
753,907,2
128,720,5
611,288,5
448,1785,3
340,3491,5
765,658,3
868,5034,5
592,5076,4
559,4140,4
355,4184,5
195,2689,4
977,3571,5
860,1268,1
935,1426,5
413,2022,5
370,3841,5
246,1341,3
647,2207,4
21,4323,1
610,822,5
58,2523,4
5,3589,1
620,2612,5
998,1348,5
456,926,2
422,2710,3
540,3511,5
250,3544,5
817,3257,2
608,496,5
246,1455,1
84,4059,3
349,3321,5
194,185,4
152,1128,3
751,3235,3
3,1096,5
799,3298,5
69,4369,5
771,1919,5
657,3648,4
622,1714,1
208,4747,4
271,601,1
805,5183,3
840,1511,5
230,5024,3
610,1500,5
807,1399,5
952,4484,5
646,2383,5
904,1606,5
791,4035,5
481,4604,2
643,1434,3
811,194,5
591,3996,3
428,1816,5
307,349,1
787,1994,4
140,4837,2
471,3376,2
568,8,1
295,5221,1
730,4628,2
815,134,3
481,4301,1
505,3289,5
502,1138,5
159,4550,1
238,2371,2
631,1069,2
591,273,5
98,2479,4
578,49,4
140,1817,2
210,5125,3
281,3808,5
858,777,3
512,3492,5
280,2103,3
804,643,1
838,3681,3
461,32,5
831,2722,1
768,947,5
808,1152,1
342,4671,2
371,3878,5
771,5104,5
285,954,2
777,4908,4
609,608,3
117,4672,5
602,2840,1
354,1990,2
973,79,1
75,4486,5
423,4803,2
866,4685,3
404,2322,4
171,1748,5
693,4632,2
109,4977,4
462,2571,3
59,2225,4
950,3825,5
640,1722,5
263,1966,1
701,54,4
365,4129,3
298,2664,4
722,2002,3
592,1035,5
722,500,1
996,3514,3
388,4562,3
821,3388,5
1,2628,5
240,3429,2
116,3320,1
180,2836,3
758,82,2
714,2331,5
706,4978,2
285,274,2
719,2462,3
304,4356,1
571,2765,3
480,3223,1
871,537,3
201,1074,2
945,3935,2
156,719,5
998,1757,3
912,3839,5
861,1208,3
299,1276,5
693,563,5
234,3589,5
787,5018,3
118,130,5
671,3448,5
814,877,4
16,198,2
926,4235,3
920,1826,4
874,4732,1
335,2414,5
89,3672,5
204,2367,3
996,2509,1
947,4786,5
365,1214,4
717,906,5
599,1959,4
511,2563,5
189,1888,2
608,4484,5
372,4584,5
102,4697,5
961,2072,5
465,2923,2
587,2903,5
690,2070,5
480,3072,4
325,1186,1
705,2586,2
314,4589,4
51,3686,3
814,2324,3
770,3241,3
483,3148,5
600,5036,3
633,960,5
976,5131,5
633,158,2
821,3945,1
878,1004,3
424,2443,1
990,208,4
499,2777,3
253,4135,3
328,1147,3
867,3528,5
439,3000,3
852,3499,2
384,928,2
102,4647,2
147,3478,1
619,4518,5
194,2322,5
258,3083,3
540,4754,5
715,4577,2
181,732,1
244,1053,5
177,1241,5
395,1548,5
926,4439,5
960,996,5
397,26,1
930,3347,5
756,1206,4
733,3803,5
923,4992,2
506,2265,5
104,2208,5
65,3255,1
485,4022,4
552,4841,5
776,2660,5
691,4509,5
287,2382,5
623,2169,4
379,3670,2
724,381,5
656,1615,5
709,5196,1
732,4716,4
719,4370,4
483,43,5
332,4668,5
664,1956,2
590,3613,2
5,4145,4
777,792,3
144,2147,3
483,3390,2
166,2478,1
905,1474,2
556,491,5
672,4865,5
667,476,4
927,3959,5
913,912,5
276,325,2
418,1918,2
152,2305,1
722,5004,3
282,3095,5
309,5095,2
18,1246,3
166,4771,2
180,2449,5
817,377,5
823,4766,2
497,1273,5
491,994,2
814,1335,2
862,2736,2
174,2717,5
212,3251,5
203,5091,4
875,240,5
199,128,1
57,130,3
149,1714,1
592,1904,2
919,4818,3
830,1596,5
306,4667,5
495,634,5
903,811,4
258,3210,5
50,634,5
872,2113,1
379,4111,5
894,5193,5
466,4224,1
983,4889,1
786,257,5
425,643,3
921,3555,4
529,519,5
961,3389,5
998,3595,5
737,2060,5
584,1867,5
89,4251,4
915,3798,5
486,3948,2
900,3921,1
283,3757,2
559,4596,4
463,3030,4
946,4962,4
209,3856,3
487,4315,1
649,3555,2
98,4802,3
654,3552,1
221,925,5
27,2047,2
760,3491,4
811,4609,5
712,3968,5
101,328,5
370,1197,3
404,3751,3
759,4689,3
4,280,3
101,1819,5
637,2977,5
434,3575,5
79,2880,4
177,1752,2
637,989,5
277,1258,5
558,2695,5
340,2754,1
960,2496,5
686,4015,5
110,2234,1
982,1503,5
505,2025,3
210,662,5
425,1134,5
97,3760,5
277,4332,5
272,4745,5
292,3108,2
327,1389,5
505,1707,5
987,4172,3
919,4598,1
434,2022,5
578,2899,3
530,1245,1
298,1980,5
778,1500,2
541,5044,5
544,1022,5
697,537,2
66,4760,1
576,764,1
292,5040,5
566,4242,3
826,2506,5
895,3566,2
284,1191,2
47,3637,4
215,2013,5
308,2963,1
178,12,3
422,3026,5
122,4406,5
965,4209,5
144,4951,5
305,5048,5
130,1094,4
618,1300,3
935,2653,4
689,4181,1
973,1262,1
866,5030,5
866,1077,5
460,1559,4
220,4078,5
616,1936,4
872,296,5
271,4273,5
568,2326,4
178,3634,1
224,1990,5
76,879,1
142,2309,4
790,2872,5
850,3642,5
399,2247,5
388,4384,3
769,1190,1
561,774,5
763,3225,1
699,1820,1
330,5105,5
921,3922,5
166,921,5
948,4642,1
83,4724,4
769,4446,4
615,4934,1
353,5057,4
616,292,4
639,265,5
831,1712,1
949,2824,3
934,853,1
694,198,4
863,2366,5
451,1234,1
871,2658,5
718,2101,5
482,4650,5
130,812,5
203,4883,5
253,1956,5
404,3732,2
973,2041,5
158,1258,4
499,3733,3
645,2020,3
17,4751,2
753,2441,4
958,5190,5
177,4663,5
91,1225,2
721,3369,5
889,1208,2
184,3156,1
564,5092,5
198,2021,3
132,4407,5
120,1925,2
607,5143,5
701,2266,5
284,3490,3
853,172,2
609,2857,5
53,1089,5
37,4180,1
639,764,5
983,1770,5
175,1900,5
733,1418,4
384,3448,4
852,924,1
366,653,2
36,2567,4
613,3276,2
843,1227,2
813,2399,1
40,4442,2
531,2026,3
676,479,3
497,5108,4
120,262,5
962,4721,1
71,3963,1
741,2662,3
679,2392,4
939,370,5
924,1144,4
195,4853,1
969,246,5
916,3219,4
339,4431,4
360,1315,5
420,3666,5
522,4381,5
523,3627,5
736,4851,2
49,4299,2
385,197,5
445,1426,5
796,4064,4
742,4314,5
10,496,5
462,482,2
933,3771,5
170,1926,5
659,4895,5
474,5027,3
840,4667,2
958,892,5
861,4671,1
694,977,1
139,1789,5
288,4755,5
607,1930,2
699,3426,5
662,332,5
484,1292,1
810,2874,5
27,4234,3
137,448,2
294,299,1
395,2346,5
805,326,4
552,1331,2
4,2407,5
493,699,5
482,4896,1
101,549,5
284,1616,4
57,5066,2
232,3709,5
307,4039,2
79,3957,1
633,77,4
226,3745,5
643,1344,4
525,959,2
657,1407,3
543,1517,4
615,1574,1
208,1874,5
946,4498,3
273,1030,2
232,4443,5
856,3712,4
1000,1107,2
527,4844,5
869,1482,2
435,1825,5
329,1473,4
535,4569,5
456,4121,3
959,391,3
671,4205,5
750,4055,5
202,2742,5
814,2327,4
852,3797,2
147,619,3
337,4541,5
456,2622,5
124,3461,2
336,1991,5
366,2121,2
718,5069,5
524,1544,5
866,2337,5
303,2064,2
786,4041,4
630,5214,5
875,937,5
87,1858,1
936,1679,1
678,497,4
684,1127,5
562,1391,1
443,3903,2
65,1622,5
6,3696,5
72,1078,2
316,296,4
813,4962,2
177,1886,5
943,2707,1
948,2998,5
622,1159,3
520,1349,5
716,986,1
506,812,4
817,4470,3
508,3860,1
270,3376,5
391,1829,2
349,591,5
523,2058,3
342,3378,5
558,1811,3
591,2757,5
668,1895,5
3,4295,1
502,348,4
184,4966,5
71,3370,5
75,580,5
524,103,1
176,1607,1
917,512,4
700,1226,5
292,5036,1
713,3107,3
819,3872,5
708,2507,2
977,3686,2
291,642,5
205,2411,5
262,2914,5
383,628,5
422,2357,5
997,2052,3
93,3690,1
491,4603,5
621,306,1
136,214,4
232,3653,1
81,4196,1
888,1721,1
632,3877,1
488,2217,5
673,2940,1
17,305,3
685,24,2
270,1084,1
331,737,4
305,1206,5
251,3254,4
163,3312,4
719,4914,3
44,3828,2
950,4285,5
671,2409,2
95,298,4
899,933,3
808,2214,5
448,862,4
206,2978,1
231,2103,5
4,4443,5
440,1253,2
37,76,3
596,884,3
925,3553,5
825,4822,5
637,2993,5
729,1851,5
761,2856,3
312,2785,1
83,1049,3
335,3575,3
562,2531,5
255,14,5
539,3655,5
342,4962,3
905,2776,5
568,1358,2
441,4592,5
364,1198,1
25,3948,5
172,1243,3
591,4359,5
457,4120,1
665,632,2
663,2602,5
610,2898,5
229,4492,4
420,2201,3
624,2216,1
464,1500,5
708,3982,4
783,2816,5
451,4201,5
776,1032,4
849,2858,5
335,2422,5
583,2746,5
767,3217,5
824,1822,5
358,1220,3
207,132,5
479,2492,5
870,4308,1
737,391,5
242,3666,3
472,1310,5
822,2936,3
592,4602,4
723,4983,1
307,3671,5
82,1805,5
665,1452,5
419,3244,4
727,3979,5
152,118,4
365,3340,1
137,3537,5
223,4963,4
19,1815,2
274,3695,3
593,1137,2
974,3829,3
837,3640,4
535,1257,4
431,4380,5
548,4224,5
856,5143,5
242,4936,2
287,4730,5
982,4019,5
562,4524,2
692,331,1
376,4376,5
552,3035,5
875,5023,2
432,2817,5
91,3919,1
27,4818,4
680,628,1
716,2023,1
670,4732,5
689,1538,5
11,1220,4
453,2257,5
28,2598,5
461,5223,4
678,367,3
39,208,5
194,4845,2
235,4272,3
189,928,5
236,3209,2
695,4512,5
774,2541,5
853,4837,5
635,1160,5
889,3068,4
958,132,5
508,3607,4
216,1354,3
147,1516,2
253,5027,5
143,4381,4
66,5196,4
547,1169,3
7,2866,5
651,1326,3
4,1137,5
422,771,5
939,313,2
810,1465,2
903,191,5
174,460,5
117,144,5
270,3864,2
783,5060,5
950,4244,3
948,2708,1
13,1670,2
331,1887,5
904,885,4
749,2151,2
756,2132,5
72,1694,5
300,2683,4
195,503,2
309,4672,5
310,2123,3
636,3188,5
284,4985,2
900,1277,5
390,3535,1
716,2061,5
970,1163,2
810,4602,1
37,4117,3
443,338,5
538,635,2
876,2053,4
899,119,5
820,1474,3
610,3361,5
536,1769,5
891,329,4
710,4106,3
465,83,1
121,1059,1
555,2425,3
176,4801,5
721,3131,2
576,3019,1
231,2719,3
931,356,4
742,2796,5
36,5221,3
370,4849,5
667,2605,5
127,5050,1
745,307,3
424,3946,5
185,2289,2
399,1410,2
5,2326,5
415,1010,2
740,4668,5
45,1903,1
895,1148,5
869,2186,1
132,467,5
678,2029,3
573,76,3
624,3671,2
297,647,1
663,270,3
846,227,5
737,609,5
56,155,5
997,783,2
989,3197,5
212,1814,3
485,1124,4
724,38,4
651,4652,5
346,2600,4
861,2030,5
188,2921,2
242,837,3
924,2956,5
355,1690,5
475,3919,2
225,5218,1
205,2825,4
378,664,2
488,2427,2
641,767,4
949,3919,5
218,4055,1
779,2607,3
551,2265,5
632,4498,3
563,727,3
990,1477,4
498,5130,5
197,1179,3
953,3371,4
887,2945,2
890,4117,1
172,2686,1
291,5135,2
321,796,1
567,350,5
655,2663,4
975,4957,1
820,4226,2
734,796,2
488,1806,2
414,2259,3
987,2750,3
6,2151,3
870,3830,2
879,125,4
214,3572,1
590,2459,1
202,3757,5
892,4718,5
383,1940,1
732,2900,1
940,3225,3
250,1288,5
493,5145,5
296,1079,5
333,3831,5
551,295,5
944,626,1
440,3838,4
312,2906,5
157,2542,5
389,4856,5
83,1547,1
250,4727,1
192,2026,4
165,3748,1
957,2626,4
721,923,4
649,3713,5
334,3127,3
213,619,1
377,1498,2
